Bus,Offer Up,Request Up,Accepted Request Up - No Zones,Accepted Request Up - Conservative Zones,Accepted Request Up - Exact Zones,Accepted Offer Up - Stochastic,Accepted Offer Up - No Zones,Accepted Offer Up - Conservative Zones,Accepted Offer Up - Exact Zones,Offer Down,Request Down,Accepted Request Down - No Zones,Accepted Request Down - Conservative Zones,Accepted Request Down - Exact Zones,Accepted Offer Down - Stochastic,Accepted Offer Down - No Zones,Accepted Offer Down - Conservative Zones,Accepted Offer Down - Exact Zones
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
